600117870	业务资产重组	乐相
600117874	业务资产重组	标致
600117876	股票转让-股权受让	国藏集团
600117909	股票转让-股权受让	维科控股
600117985	涉嫌违法	欢瑞世纪
600118065	股票转让-股权受让	物美
600118161	债务重组	北京能源集团
600118276	业务资产重组	中国通号
600118463	实际控制人涉诉仲裁	郑州彩通科技股份有限公司
600118528	提现困难	微信
600118668	股票转让-股权受让	北京金信融达投资管理有限公司
600118680	涉嫌违法	立信会计师事务所
600118703	业务资产重组	爱尔眼科
600118782	业务资产重组	Verizon
600118888	业务资产重组	福建诺奇
600118888	业务资产重组	昊天中国
600118942	涉嫌违法	裕鼎投资
600118968	实际控制人涉诉仲裁	天马轴承集团股份有限公司
600118975	债务重组	GNC
600118993	业务资产重组	ofo
600119097	业务资产重组	长高集团
600119167	涉嫌违法	云充吧
600119257	业务资产重组	东源电器
600119264	财务信息造假	厦门中毅达
600119491	股票转让-股权受让	嘉睿汇鑫
600119637	股票转让-股权受让	360集团
600119731	涉嫌违法	联泰
600119732	实际控制人变更	南粤银行
600119902	涉嫌违法	瑞华
600119969	股票转让-股权受让	中稷控股
600120009	业务资产重组	东久中国
600120011	业务资产重组	百时美
600120249	业务资产重组	戴尔
600120271	商业信息泄露	希尔顿
600120379	涉嫌欺诈	权健
600120446	业务资产重组	东方资产
600120503	业务资产重组	德意志银行
600120562	股票转让-股权受让	成元投资
600120619	履行连带担保责任	海航旅游
600120619	履行连带担保责任	海航实业
600120652	债务违约	贵阳农村商业银行
600120671	业务资产重组	莱茵基金
600120689	财务信息造假	乐视网
600120721	商业信息泄露	索福瑞
600120728	股票转让-股权受让	煌上煌
600120756	股票转让-股权受让	科恒股份
600120763	涉嫌违法	谷歌
600120802	业务资产重组	卡南吉医药科技（上海）有限公司
600120855	股票转让-股权受让	新疆佳龙
600120891	业务资产重组	阿里
600120899	业务资产重组	浙富控股
600121067	业务资产重组	中远集团
600121067	业务资产重组	中海集团
600121213	股票转让-股权受让	北京汽车股份有限公司
600121281	涉嫌违法	东峡大通
600121392	业务资产重组	闻泰科技
600121402	业务资产重组	一汽股份
600121646	业务资产重组	九鼎集团
600121673	实际控制人涉诉仲裁	牧高笛户外用品股份有限公司
600121691	业务资产重组	GQY视讯
600121713	业务资产重组	如新
600121721	业务资产重组	银隆新能源
600121781	实际控制人变更	北京华录百纳影视股份有限公司
600122031	业务资产重组	恒大地产
600122122	债务违约	中弘股份
600122234	业务资产重组	施乐
600122249	财务信息造假	天猫
600122293	股票转让-股权受让	成都文化旅游发展集团有限责任公司
600122293	股票转让-股权受让	成都文旅集团
600122374	业务资产重组	Lyft
600122385	业务资产重组	江南嘉捷
600122435	商业信息泄露	延华智能
600122468	股票转让-股权受让	钱江硅谷
600122636	资产负面	九好集团
600122657	业务资产重组	北大医疗
600122972	业务资产重组	中化集团
600123031	业务资产重组	中南文化
600123033	股票转让-股权受让	阿里巴巴集团
600123522	业务资产重组	万科
600123542	业务资产重组	皇台酒业
600123626	财务信息造假	万福生科
600123730	业务资产重组	顺丰
600123809	业务资产重组	东风汽车
600123815	资金紧张	锤子科技
600123830	业务资产重组	云南茶厂
600123878	业务资产重组	顺丰控股
600124027	涉嫌违法	现金贷
600124064	资金紧张	华源新能源
600124087	业务资产重组	哈罗单车
600124161	业务资产重组	棕榈股份
600124297	业务资产重组	恒天然
600124392	财务信息造假	富国银行
600124403	业务资产重组	神州租车
600124443	业务资产重组	宝钢
600124443	业务资产重组	武钢
600124461	业务资产重组	三河灵山宝塔陵园有限公司
600124603	业务资产重组	东方银星
600125067	业务资产重组	东方资产
600125322	实际控制人涉诉仲裁	四川宏达（集团）有限公司
600125415	业务资产重组	PSA
600125487	涉嫌违法	融360
600125579	股票转让-股权受让	华西股份
600125599	业务资产重组	常山股份
600125685	股票转让-股权受让	中国创新支付
600125690	业务资产重组	宝德股份
600125747	失联跑路	迪威迅
600125766	实际控制人变更	宏达新材公司
600125767	资金紧张	吉利
600125792	股票转让-股权受让	苏宁国际
600125821	业务资产重组	ST天仪
600125841	业务资产重组	美年健康
600125897	业务资产重组	鑫远集团
600125921	业务资产重组	ST宏盛
600125944	资金紧张	保利地产
600125988	歇业停业	无限极中国
600126120	业务资产重组	雷蛇
600126165	业务资产重组	华润万家
600126243	股票转让-股权受让	力帆股份
600126294	涉嫌违法	安徽绩溪锦元置业有限公司
600126306	业务资产重组	熊猫金控
600126311	实际控制人变更	华仁药业
600126311	实际控制人变更	美亚柏科
600126344	业务资产重组	世纪游轮
600126487	业务资产重组	万达影视
600126487	业务资产重组	青岛万达影视
600126541	债务违约	江苏帝奥
600126557	业务资产重组	迅销集团
600126633	业务资产重组	荔枝
600126686	资金紧张	摩拜单车
600126825	涉嫌非法集资	e租宝
600126838	实际控制人变更	海伦哲
600126843	业务资产重组	乐视
600126852	业务资产重组	万达电影
600126899	业务资产重组	一汽集团
600126953	业务资产重组	老百姓
600126972	业务资产重组	滴滴
600126972	业务资产重组	中国优步
600127017	业务资产重组	Tenneco
600127041	业务资产重组	易食股份
600127120	业务资产重组	江南化工
600127141	业务资产重组	井神股份
600127143	实际控制人变更	华仁药业
600127143	实际控制人变更	美亚柏科
600127159	资金紧张	泰禾
600127208	业务资产重组	三毛派神
600127231	业务资产重组	中化国际
600127264	实际控制人变更	白药控股
600127264	实际控制人变更	云南白药集团股份有限公司
600127272	实际控制人变更	华仁药业
600127272	实际控制人变更	美亚柏科
600127350	股票转让-股权受让	MTH
600127560	股票转让-股权受让	中化香港
600127613	业务资产重组	特斯拉
600127709	业务资产重组	中源协和
600127788	股票转让-股权受让	宝马集团
600127810	股票转让-股权受让	阅文集团
600127953	资金紧张	FF
600128057	实际控制人变更	华仁药业
600128057	实际控制人变更	美亚柏科
600128064	股票转让-股权受让	摩根大通
600128136	业务资产重组	万达集团
600128168	股票转让-股权受让	华兴源创
600128235	实际控制人变更	华仁药业
600128235	实际控制人变更	美亚柏科
600128352	业务资产重组	龙煤集团
600128447	股票转让-股权受让	综艺股份
600128465	业务资产重组	恒大
600128585	股票转让-股权受让	中国平安
600128588	业务资产重组	天海投资
600128649	股票转让-股权受让	新农开发
600128668	业务资产重组	方大集团
600128717	提现困难	辉山乳业
600128718	股票转让-股权受让	高瓴资本
600128718	股票转让-股权受让	美国资本集团
600128934	业务资产重组	中联重科
600129218	资金紧张	中星技术
600129286	资金紧张	锤子科技
600129295	涉嫌违法	福溪（上海）资产管理有限公司
600129552	业务资产重组	天业股份
600129572	业务资产重组	携程
600129596	业务资产重组	万科
600129601	业务资产重组	Steve Madden
600129646	业务资产重组	顺丰
600129649	业务资产重组	中国远洋海运
600129708	股票转让-股权受让	天和防务
600129866	业务资产重组	北部湾旅
600130127	业务资产重组	高科石化
600130143	业务资产重组	辣妹子食品股份有限公司
600130299	业务资产重组	泰禾集团
600130426	债务违约	*ST凯迪
600130459	财务信息造假	辉丰股份
600130525	股票转让-股权受让	中核资本
600130560	业务资产重组	江西证券
600130561	业务资产重组	中海
600130561	业务资产重组	中远
600130585	财务信息造假	美柚
600130597	业务资产重组	华大智造
600130734	业务资产重组	招商地产
600130898	股票转让-股权受让	圣达
600130948	实际控制人涉诉仲裁	湖南发展集团股份有限公司
600130994	业务资产重组	万达
600131022	资金紧张	网酒网
600131127	股票转让-股权受让	重庆国际信托股份有限公司
600131199	股票转让-股权受让	德威新材
600131269	商业信息泄露	国联证券
600131382	业务资产重组	万达
600131411	业务资产重组	百胜集团
600131681	业务资产重组	航天信息
600131922	资金紧张	乐视
600132111	资金紧张	分众传媒
600132123	业务资产重组	小蓝单车
600132125	股票转让-股权受让	佳明集团
600132182	业务资产重组	顺丰
600132205	债务违约	包商银行
600132209	业务资产重组	九鼎投资
600132255	财务信息造假	欢瑞世纪
600132656	业务资产重组	蓝帆医疗
600132707	业务资产重组	神华集团
600132726	股票转让-股权受让	宣亚国际
600132757	业务资产重组	AcFun
600132814	业务资产重组	阿里巴巴
600132942	业务资产重组	辉山乳业
600133011	股票转让-股权受让	王子新材
600133204	实际控制人变更	新疆合金投资股份有限公司
600133492	股票转让-股权受让	华润集团
600133520	业务资产重组	安踏体育
600133553	业务资产重组	谷歌
600133659	业务资产重组	雅诗兰黛
600133685	股票转让-股权受让	合生元
600133716	业务资产重组	安邦
600133768	业务资产重组	中德证券
600133895	财务信息造假	金亚科技
600133972	实际控制人变更	陕西天然气股份有限公司
600134102	业务资产重组	格力
600134175	股票转让-股权受让	有色进出口
600134205	业务资产重组	中德证券
600134237	业务资产重组	豫园股份
600134270	业务资产重组	阿海珐
600134311	业务资产重组	英特尔
600134424	业务资产重组	招商地产
600134499	业务资产重组	亚星化学
600134627	股票转让-股权受让	湘财
600134646	履行连带担保责任	唐山京东大健康股份有限公司
600134761	业务资产重组	中投证券
600134782	业务资产重组	七喜控股
600134940	涉嫌违法	华盖公司
600135054	债务违约	保定天威英利新能源有限公司
600135065	实际控制人涉诉仲裁	金亚科技股份有限公司
600135087	业务资产重组	全聚德
600135108	业务资产重组	华闻传媒投资集团股份有限公司
600135155	股票转让-股权受让	浙江海康
600135170	业务资产重组	优步
600135170	业务资产重组	滴滴
600135182	业务资产重组	新秀丽
600135253	股票转让-股权受让	星徽精密
600135408	业务资产重组	桂林三金
600135441	业务资产重组	金立
600135570	涉嫌违法	北京拉勾网络技术有限公司
600135609	业务资产重组	飞鹤国际
600135618	业务资产重组	百度
600135740	业务资产重组	阿海珐集团
600135849	业务资产重组	锤子科技
600135922	债务违约	雨润
600136013	失联跑路	股民贷
600136076	业务资产重组	万科
600136100	业务资产重组	格力
600136242	业务资产重组	戴尔
600136262	涉嫌违法	永安行
600136300	股票转让-股权受让	达美航空
600136305	业务资产重组	小米
600136437	股票转让-股权受让	润达
600136440	履行连带担保责任	山东泛亚达融资担保有限公司烟台分公司
600136440	履行连带担保责任	山东泛亚达融资担保有限公司
600136484	涉嫌违法	瑞智华胜
600136498	股票转让-股权受让	中国信达
600136520	业务资产重组	StoreDot
600136657	业务资产重组	中国国电集团
600136657	业务资产重组	神华集团
600136658	涉嫌违法	莲花健康
600136791	业务资产重组	中信证券
600136802	实际控制人涉诉仲裁	成都市路桥工程股份有限公司
600136828	业务资产重组	国联证券
600136913	债务违约	吉林信托
600136914	实际控制人涉诉仲裁	西藏银河科技发展股份有限公司
600136944	债务违约	中泰证券
600137000	股票转让-股权受让	软银
600137043	履行连带担保责任	仁东控股
600137130	业务资产重组	中晟环境
600137342	业务资产重组	三星电子公司
600137398	涉嫌违法	真爱公司
600137432	涉嫌违法	万家购物
600137432	涉嫌违法	人人公益
600137432	涉嫌违法	利市派
600137447	资金紧张	东北特钢
600137525	业务资产重组	广州证券
600137540	实际控制人变更	华平股份
600137622	履行连带担保责任	宁夏元泰担保有限公司
600137683	业务资产重组	中信集团
600137863	债务违约	华澳信托
600137906	涉嫌违法	真爱公司
600137906	涉嫌违法	北京链家
600137913	业务资产重组	Lazada
600137996	业务资产重组	中南文化
600138025	业务资产重组	华泽
600138050	业务资产重组	Salesforce
600138051	业务资产重组	帝王洁具
600138094	业务资产重组	豫园股份
600138242	业务资产重组	天山股份
600138458	债务重组	大唐煤化工
600138591	业务资产重组	金立
600138697	资产负面	金华欧景置业有限公司
600138724	股票转让-股权受让	东方精工
600138816	股票转让-股权受让	锐德创投
600138837	财务信息造假	神户制钢
600138919	业务资产重组	君安证券
600138963	业务资产重组	长高集团
600138986	业务资产重组	中银香港
600139028	股票转让-股权受让	宝能
600139046	涉嫌欺诈	权健
600139071	业务资产重组	顺丰光电
600139085	业务资产重组	美的
600139209	股票转让-股权受让	积木控股
600139310	业务资产重组	戴尔
600139331	业务资产重组	AT&amp;T
600139452	股票转让-股权受让	阿里巴巴
600139477	股票转让-股权受让	上海五牛基金
600139669	业务资产重组	浩物机电
600139727	业务资产重组	乐视体育
600139793	股票转让-股权受让	三星
600139961	债务违约	保定天威集团
600139977	业务资产重组	洪都航空
600140008	业务资产重组	联想
600140087	股票转让-股权受让	中国化工橡胶有限公司
600140183	业务资产重组	复星
600140203	业务资产重组	北部湾旅
600140261	债务违约	精功集团
600140328	业务资产重组	永清环保
600140457	业务资产重组	世纪华通
600140557	履行连带担保责任	江苏四环生物股份有限公司医药投资有限公司
600140571	业务资产重组	戴姆勒集团
600140650	财务信息造假	ST华泽
600140834	业务资产重组	万物心选
600140884	股票转让-股权受让	中国外运
600140892	业务资产重组	宁波港集团
600140892	业务资产重组	舟山港集团
600140943	业务资产重组	万科
600140944	业务资产重组	世茂
600141010	债务违约	平安证券
600141071	资金紧张	廊坊控股
600141078	业务资产重组	中粮
600141137	业务资产重组	皇台酒业
600141163	业务资产重组	理工环科
600141223	资金紧张	金立
600141368	股票转让-股权受让	前锋股份
600141403	业务资产重组	广博股份
600141430	涉嫌违法	金票通投资
600141439	股票转让-股权受让	汇丰银行
600141473	财务信息造假	通用电气
600141491	业务资产重组	ST金瑞
600141574	债务重组	大富配天投资
600141621	债务违约	东方金钰
600141629	业务资产重组	百度外卖
600141648	资金紧张	乐视体育
600141755	债务违约	盛运环保
600141876	资金紧张	中弘股份
600141898	业务资产重组	吉因加
600142236	股票转让-股权受让	光明集团
600142248	实际控制人涉诉仲裁	暴风集团股份有限公司
600142340	商业信息泄露	上海连尚网络科技有限公司
600142368	业务资产重组	上海国盛
600142410	业务资产重组	方正证券
600142538	债务重组	中豪集团
600142549	实际控制人变更	凯撒旅游
600142622	债务违约	中弘股份
600142688	债务违约	中弘股份
600142765	业务资产重组	ST沈机
600142858	股票转让-股权受让	东风汽车
600142865	涉嫌非法集资	人人公益
600143038	债务违约	四川信托
600143094	业务资产重组	开鑫金服
600143145	涉嫌违法	汇潮支付
600143145	涉嫌违法	随行付
600143146	财务信息造假	参仙源
600143197	涉嫌违法	獐子岛公司
600143199	财务信息造假	尔康制药
600143229	涉嫌违法	广东九极生物科技有限公司
600143282	业务资产重组	德银
600143324	资金紧张	金立
600143351	业务资产重组	皇台酒业
600143548	业务资产重组	天津天海投资发展股份有限公司
600143649	财务信息造假	辉山乳业
600143699	股票转让-股权受让	国购产业控股有限公司
600143701	提现困难	通达信
600143710	股票转让-股权受让	海航集团
600143743	资金紧张	辉山乳业
600143810	业务资产重组	文化长城
600143889	财务信息造假	中国人保财险吉林省分公司
600144036	股票转让-股权受让	誉衡药业
600144039	资金紧张	新光控股
600144082	股票转让-股权受让	Exemplis
600144093	财务信息造假	通用电气
600144211	业务资产重组	中国宝武集团
600144244	业务资产重组	联想
600144244	业务资产重组	华为
600144247	业务资产重组	中投公司
600144371	股票转让-股权受让	McCabe石油公司
600144381	资金紧张	金立
600144739	财务信息造假	通用电气
600144771	业务资产重组	安邦集团
600144772	业务资产重组	太合音乐集团
600144833	涉嫌违法	陕西巨丰投资资讯有限责任公司上海分公司
600144842	业务资产重组	ST三维
600144854	股票转让-股权受让	宁波赋源投资管理中心（有限合伙）
600145037	业务资产重组	永贵电器
600145071	业务资产重组	百度
600145139	债务违约	*ST康得
600145202	资金紧张	富力地产
600145233	业务资产重组	蓝色光标
600145287	业务资产重组	凌云股份
600145358	股票转让-股权受让	宜华集团
600145387	财务信息造假	*ST索菱
600145458	资金紧张	北汽蓝谷
600145504	业务资产重组	礼物说
600145531	股票转让-股权受让	沈阳华晨专用车有限公司
600145554	业务资产重组	阿里影业
600145685	商业信息泄露	文远知行
600145733	投诉维权	58同城
600145836	股票转让-股权受让	株洲国资
600145911	业务资产重组	虎牙直播
600145932	资金紧张	益海嘉里
600145945	业务资产重组	渤海金控
600146007	资产负面	江苏赛麟如皋
600146174	债务违约	国裕物流集团
600146420	财务信息造假	中毅达
600146510	业务资产重组	江苏三友
600146606	歇业停业	诺基亚
600146676	业务资产重组	大庆华科
600146689	业务资产重组	天天果园
600147003	业务资产重组	中天金融
600147033	股票转让-股权受让	大冶特钢
600147060	业务资产重组	江中食疗
600147061	交易违规	MEY
600147096	财务信息造假	索菱股份
600147102	高管负面	博信股份
600147199	股票转让-股权受让	超多维
600147269	业务资产重组	万科
600147568	股票转让-股权受让	金沙江创业投资
600147612	股票转让-股权受让	软银
600147691	涉嫌违法	Kochava
600147695	业务资产重组	华鼎股份
600147778	涉嫌欺诈	古井贡酒
600147780	业务资产重组	我爱我家
600147939	业务资产重组	浙商证券
600147939	业务资产重组	财通证券
600148021	业务资产重组	世纪游轮
600148041	履行连带担保责任	安正（天津）新材料股份有限公司
600148153	业务资产重组	三星电子
600148187	业务资产重组	万豪
600148194	实际控制人变更	长电科技
600148199	债务违约	中泰证券
600148424	业务资产重组	世纪游轮
600148463	业务资产重组	东方银星
600148525	资金紧张	中星技术
600148539	业务资产重组	洪都航空
600148544	业务资产重组	华谊兄弟
600148977	业务资产重组	乐视网
600148999	股票转让-股权受让	Hulu
600149001	股票转让-股权受让	正威新材
600149060	商业信息泄露	Tether
600149157	股票转让-股权受让	长城汽车
600149288	涉嫌违法	中金公司
600149378	业务资产重组	京唐钢铁
600149511	股票转让-股权受让	新华保险
600149578	实际控制人变更	摩根士丹利华鑫证券
600149578	实际控制人变更	高盛高华证券
600149627	商业信息泄露	国科环宇
600149684	股票转让-股权受让	广东佳兆业佳云科技股份有限公司
600149687	涉嫌违法	中南文化
600149757	业务资产重组	国家电投
600149773	股票转让-股权受让	厦门五店港物流供应链有限公司
600149882	股票转让-股权受让	掌趣科技
600150050	业务资产重组	天齐锂业
600150182	业务资产重组	招商地产
600150207	股票转让-股权受让	仰智慧
600150356	实际控制人变更	华韩整形
600150385	股票转让-股权受让	致新云网
600150391	资金紧张	皇台酒业
600150482	商业信息泄露	Facebook
600150555	业务资产重组	华大
600150659	业务资产重组	重庆钢铁
600150804	业务资产重组	众信金融
600150826	业务资产重组	ST融捷
600150834	股票转让-股权受让	吴中金控
600150895	股票转让-股权受让	北京燕赵汇金国际投资有限责任公司
600150895	股票转让-股权受让	大连万达集团股份有限公司
600150895	股票转让-股权受让	江苏京东邦能投资管理有限公司
600150896	资金紧张	绿城中国
600150902	股票转让-股权受让	台湾富邦金控
600151068	商业信息泄露	美国海军太平洋证券股份有限公司
600151073	资金紧张	乐视网
600151075	业务资产重组	默克集团
600151149	实际控制人变更	隆平高科
600151174	履行连带担保责任	华鼎融资担保有限公司
600151189	业务资产重组	鞍重股份
600151215	资金紧张	乐视
600151225	业务资产重组	乐视网
600151226	业务资产重组	暴风魔镜
600151315	业务资产重组	中安消
600151397	涉嫌违法	扬州国信嘉利基金销售有限公司
600151483	债务违约	农行
600151580	业务资产重组	宝钢股份
600151588	业务资产重组	戴尔
600151596	实际控制人变更	七喜控股
600151775	资金紧张	乐视控股
600151795	业务资产重组	万科
600151799	业务资产重组	海科融通
600151841	业务资产重组	美都能源
600152098	资金紧张	潍坊中恒化工有限公司
600152101	实际控制人涉诉仲裁	豫金刚石
600152165	财务信息造假	华泽钴镍
600152258	业务资产重组	中国联通
600152264	业务资产重组	七喜控股
600152329	实际控制人涉诉仲裁	地素时尚股份有限公司
600152447	业务资产重组	国泰
600152447	业务资产重组	君安证券
600152470	股票转让-股权受让	普思
600152481	业务资产重组	去哪儿网
600152530	商业信息泄露	大麦网
